Unnamed: 0,EventId,template
120.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
121.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
122.0,E18,Got assigned task <*>
123.0,E19,Running task <*> in stage <*> (TID <*>)
124.0,E18,Got assigned task <*>
125.0,E19,Running task <*> in stage <*> (TID <*>)
126.0,E18,Got assigned task <*>
127.0,E19,Running task <*> in stage <*> (TID <*>)
128.0,E18,Got assigned task <*>
129.0,E19,Running task <*> in stage <*> (TID <*>)
130.0,E20,Started reading broadcast variable <*>
131.0,E18,Got assigned task <*>
132.0,E19,Running task <*> in stage <*> (TID <*>)
133.0,E21,"Block broadcast_<*>_piece<*> stored as bytes in memory (estimated size <*> KB, free <*> KB)"
134.0,E22,Reading broadcast variable <*> took <*> ms
135.0,E23,"Block broadcast_<*> stored as values in memory (estimated size <*> B, free <*> KB)"
136.0,E30,Found block rdd_<*>_<*> locally
137.0,E30,Found block rdd_<*>_<*> locally
138.0,E30,Found block rdd_<*>_<*> locally
139.0,E30,Found block rdd_<*>_<*> locally
140.0,E30,Found block rdd_<*>_<*> locally
141.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
142.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
143.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
144.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
145.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
146.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
147.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
148.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
149.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
150.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
151.0,E18,Got assigned task <*>
152.0,E19,Running task <*> in stage <*> (TID <*>)
153.0,E18,Got assigned task <*>
154.0,E19,Running task <*> in stage <*> (TID <*>)
155.0,E18,Got assigned task <*>
156.0,E19,Running task <*> in stage <*> (TID <*>)
157.0,E18,Got assigned task <*>
158.0,E19,Running task <*> in stage <*> (TID <*>)
159.0,E20,Started reading broadcast variable <*>
160.0,E18,Got assigned task <*>
161.0,E19,Running task <*> in stage <*> (TID <*>)
162.0,E21,"Block broadcast_<*>_piece<*> stored as bytes in memory (estimated size <*> KB, free <*> KB)"
163.0,E22,Reading broadcast variable <*> took <*> ms
164.0,E23,"Block broadcast_<*> stored as values in memory (estimated size <*> B, free <*> KB)"
165.0,E24,"Partition rdd_<*>_<*> not found, computing it"
166.0,E24,"Partition rdd_<*>_<*> not found, computing it"
167.0,E24,"Partition rdd_<*>_<*> not found, computing it"
168.0,E24,"Partition rdd_<*>_<*> not found, computing it"
169.0,E24,"Partition rdd_<*>_<*> not found, computing it"
170.0,E30,Found block rdd_<*>_<*> locally
171.0,E30,Found block rdd_<*>_<*> locally
172.0,E30,Found block rdd_<*>_<*> locally
173.0,E30,Found block rdd_<*>_<*> locally
174.0,E30,Found block rdd_<*>_<*> locally
175.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
176.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
177.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
178.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
179.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
180.0,E28,"Block rdd_<*>_<*> stored as bytes in memory (estimated size <*>.0 B, free <*>.4 KB)"
181.0,E28,"Block rdd_<*>_<*> stored as bytes in memory (estimated size <*>.0 B, free <*>.4 KB)"
182.0,E28,"Block rdd_<*>_<*> stored as bytes in memory (estimated size <*>.0 B, free <*>.4 KB)"
183.0,E28,"Block rdd_<*>_<*> stored as bytes in memory (estimated size <*>.0 B, free <*>.4 KB)"
184.0,E28,"Block rdd_<*>_<*> stored as bytes in memory (estimated size <*>.0 B, free <*>.4 KB)"
185.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
186.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
187.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
188.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
189.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
190.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
191.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
192.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
193.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
194.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
195.0,E18,Got assigned task <*>
196.0,E19,Running task <*> in stage <*> (TID <*>)
197.0,E18,Got assigned task <*>
198.0,E19,Running task <*> in stage <*> (TID <*>)
199.0,E20,Started reading broadcast variable <*>
200.0,E18,Got assigned task <*>
201.0,E19,Running task <*> in stage <*> (TID <*>)
202.0,E18,Got assigned task <*>
203.0,E19,Running task <*> in stage <*> (TID <*>)
204.0,E18,Got assigned task <*>
205.0,E19,Running task <*> in stage <*> (TID <*>)
206.0,E21,"Block broadcast_<*>_piece<*> stored as bytes in memory (estimated size <*> KB, free <*> KB)"
207.0,E22,Reading broadcast variable <*> took <*> ms
208.0,E23,"Block broadcast_<*> stored as values in memory (estimated size <*> B, free <*> KB)"
209.0,E30,Found block rdd_<*>_<*> locally
210.0,E30,Found block rdd_<*>_<*> locally
211.0,E30,Found block rdd_<*>_<*> locally
212.0,E30,Found block rdd_<*>_<*> locally
213.0,E30,Found block rdd_<*>_<*> locally
214.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
215.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
216.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
217.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
218.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
219.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
220.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
221.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
222.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
223.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
224.0,E18,Got assigned task <*>
225.0,E19,Running task <*> in stage <*> (TID <*>)
226.0,E18,Got assigned task <*>
227.0,E19,Running task <*> in stage <*> (TID <*>)
228.0,E18,Got assigned task <*>
229.0,E19,Running task <*> in stage <*> (TID <*>)
230.0,E20,Started reading broadcast variable <*>
231.0,E18,Got assigned task <*>
232.0,E19,Running task <*> in stage <*> (TID <*>)
233.0,E18,Got assigned task <*>
234.0,E19,Running task <*> in stage <*> (TID <*>)
235.0,E21,"Block broadcast_<*>_piece<*> stored as bytes in memory (estimated size <*> KB, free <*> KB)"
236.0,E22,Reading broadcast variable <*> took <*> ms
237.0,E23,"Block broadcast_<*> stored as values in memory (estimated size <*> B, free <*> KB)"
238.0,E30,Found block rdd_<*>_<*> locally
239.0,E30,Found block rdd_<*>_<*> locally
240.0,E30,Found block rdd_<*>_<*> locally
241.0,E30,Found block rdd_<*>_<*> locally
242.0,E30,Found block rdd_<*>_<*> locally
243.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
244.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
245.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
246.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
247.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
248.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
249.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
250.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
251.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
252.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
253.0,E18,Got assigned task <*>
254.0,E19,Running task <*> in stage <*> (TID <*>)
255.0,E18,Got assigned task <*>
256.0,E19,Running task <*> in stage <*> (TID <*>)
257.0,E18,Got assigned task <*>
258.0,E19,Running task <*> in stage <*> (TID <*>)
259.0,E20,Started reading broadcast variable <*>
260.0,E18,Got assigned task <*>
261.0,E19,Running task <*> in stage <*> (TID <*>)
262.0,E18,Got assigned task <*>
263.0,E19,Running task <*> in stage <*> (TID <*>)
264.0,E21,"Block broadcast_<*>_piece<*> stored as bytes in memory (estimated size <*> KB, free <*> KB)"
265.0,E22,Reading broadcast variable <*> took <*> ms
266.0,E23,"Block broadcast_<*> stored as values in memory (estimated size <*> B, free <*> KB)"
267.0,E30,Found block rdd_<*>_<*> locally
268.0,E30,Found block rdd_<*>_<*> locally
269.0,E30,Found block rdd_<*>_<*> locally
270.0,E30,Found block rdd_<*>_<*> locally
271.0,E30,Found block rdd_<*>_<*> locally
272.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
273.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
274.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
275.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
276.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
277.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
278.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
279.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
280.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
281.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
282.0,E18,Got assigned task <*>
283.0,E19,Running task <*> in stage <*> (TID <*>)
284.0,E18,Got assigned task <*>
285.0,E19,Running task <*> in stage <*> (TID <*>)
286.0,E18,Got assigned task <*>
287.0,E19,Running task <*> in stage <*> (TID <*>)
288.0,E18,Got assigned task <*>
289.0,E19,Running task <*> in stage <*> (TID <*>)
290.0,E20,Started reading broadcast variable <*>
291.0,E18,Got assigned task <*>
292.0,E19,Running task <*> in stage <*> (TID <*>)
293.0,E21,"Block broadcast_<*>_piece<*> stored as bytes in memory (estimated size <*> KB, free <*> KB)"
294.0,E22,Reading broadcast variable <*> took <*> ms
295.0,E23,"Block broadcast_<*> stored as values in memory (estimated size <*> B, free <*> KB)"
296.0,E24,"Partition rdd_<*>_<*> not found, computing it"
297.0,E24,"Partition rdd_<*>_<*> not found, computing it"
298.0,E24,"Partition rdd_<*>_<*> not found, computing it"
299.0,E24,"Partition rdd_<*>_<*> not found, computing it"
300.0,E24,"Partition rdd_<*>_<*> not found, computing it"
301.0,E30,Found block rdd_<*>_<*> locally
302.0,E30,Found block rdd_<*>_<*> locally
303.0,E30,Found block rdd_<*>_<*> locally
304.0,E30,Found block rdd_<*>_<*> locally
305.0,E30,Found block rdd_<*>_<*> locally
306.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
307.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
308.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
309.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
310.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
311.0,E28,"Block rdd_<*>_<*> stored as bytes in memory (estimated size <*>.0 B, free <*>.4 KB)"
312.0,E28,"Block rdd_<*>_<*> stored as bytes in memory (estimated size <*>.0 B, free <*>.4 KB)"
313.0,E28,"Block rdd_<*>_<*> stored as bytes in memory (estimated size <*>.0 B, free <*>.4 KB)"
314.0,E28,"Block rdd_<*>_<*> stored as bytes in memory (estimated size <*>.0 B, free <*>.4 KB)"
315.0,E28,"Block rdd_<*>_<*> stored as bytes in memory (estimated size <*>.0 B, free <*>.4 KB)"
316.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
317.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
318.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
319.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
320.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
321.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
322.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
323.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
324.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
325.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
326.0,E18,Got assigned task <*>
327.0,E19,Running task <*> in stage <*> (TID <*>)
328.0,E18,Got assigned task <*>
329.0,E19,Running task <*> in stage <*> (TID <*>)
330.0,E18,Got assigned task <*>
331.0,E19,Running task <*> in stage <*> (TID <*>)
332.0,E20,Started reading broadcast variable <*>
333.0,E18,Got assigned task <*>
334.0,E19,Running task <*> in stage <*> (TID <*>)
335.0,E18,Got assigned task <*>
336.0,E19,Running task <*> in stage <*> (TID <*>)
337.0,E21,"Block broadcast_<*>_piece<*> stored as bytes in memory (estimated size <*> KB, free <*> KB)"
338.0,E22,Reading broadcast variable <*> took <*> ms
339.0,E23,"Block broadcast_<*> stored as values in memory (estimated size <*> B, free <*> KB)"
340.0,E30,Found block rdd_<*>_<*> locally
341.0,E30,Found block rdd_<*>_<*> locally
342.0,E30,Found block rdd_<*>_<*> locally
343.0,E30,Found block rdd_<*>_<*> locally
344.0,E30,Found block rdd_<*>_<*> locally
345.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
346.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
347.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
348.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
349.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
350.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
351.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
352.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
353.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
354.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
355.0,E18,Got assigned task <*>
356.0,E19,Running task <*> in stage <*> (TID <*>)
357.0,E18,Got assigned task <*>
358.0,E19,Running task <*> in stage <*> (TID <*>)
359.0,E18,Got assigned task <*>
360.0,E19,Running task <*> in stage <*> (TID <*>)
361.0,E18,Got assigned task <*>
362.0,E20,Started reading broadcast variable <*>
363.0,E19,Running task <*> in stage <*> (TID <*>)
364.0,E18,Got assigned task <*>
365.0,E19,Running task <*> in stage <*> (TID <*>)
366.0,E21,"Block broadcast_<*>_piece<*> stored as bytes in memory (estimated size <*> KB, free <*> KB)"
367.0,E22,Reading broadcast variable <*> took <*> ms
368.0,E23,"Block broadcast_<*> stored as values in memory (estimated size <*> B, free <*> KB)"
369.0,E30,Found block rdd_<*>_<*> locally
370.0,E30,Found block rdd_<*>_<*> locally
371.0,E30,Found block rdd_<*>_<*> locally
372.0,E30,Found block rdd_<*>_<*> locally
373.0,E30,Found block rdd_<*>_<*> locally
374.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
375.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
376.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
377.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
378.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
379.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
380.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
381.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
382.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
383.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
384.0,E18,Got assigned task <*>
385.0,E19,Running task <*> in stage <*> (TID <*>)
386.0,E18,Got assigned task <*>
387.0,E19,Running task <*> in stage <*> (TID <*>)
388.0,E18,Got assigned task <*>
389.0,E19,Running task <*> in stage <*> (TID <*>)
390.0,E18,Got assigned task <*>
391.0,E19,Running task <*> in stage <*> (TID <*>)
392.0,E20,Started reading broadcast variable <*>
393.0,E18,Got assigned task <*>
394.0,E19,Running task <*> in stage <*> (TID <*>)
395.0,E21,"Block broadcast_<*>_piece<*> stored as bytes in memory (estimated size <*> KB, free <*> KB)"
396.0,E22,Reading broadcast variable <*> took <*> ms
397.0,E23,"Block broadcast_<*> stored as values in memory (estimated size <*> B, free <*> KB)"
398.0,E30,Found block rdd_<*>_<*> locally
399.0,E30,Found block rdd_<*>_<*> locally
400.0,E30,Found block rdd_<*>_<*> locally
401.0,E30,Found block rdd_<*>_<*> locally
402.0,E30,Found block rdd_<*>_<*> locally
403.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
404.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
405.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
406.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
407.0,E27,"Times: total = <*>, boot = <-*>, init = <**>, finish = <*>"
408.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
409.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
410.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
411.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
412.0,E29,Finished task <*> in stage <*> (TID <*>). <*> bytes result sent to driver
413.0,E18,Got assigned task <*>
414.0,E19,Running task <*> in stage <*> (TID <*>)
415.0,E18,Got assigned task <*>
416.0,E19,Running task <*> in stage <*> (TID <*>)
417.0,E18,Got assigned task <*>
418.0,E19,Running task <*> in stage <*> (TID <*>)
419.0,E18,Got assigned task <*>
420.0,E20,Started reading broadcast variable <*>
421.0,E19,Running task <*> in stage <*> (TID <*>)
422.0,E18,Got assigned task <*>
423.0,E19,Running task <*> in stage <*> (TID <*>)
424.0,E21,"Block broadcast_<*>_piece<*> stored as bytes in memory (estimated size <*> KB, free <*> KB)"
425.0,E22,Reading broadcast variable <*> took <*> ms
426.0,E23,"Block broadcast_<*> stored as values in memory (estimated size <*> B, free <*> KB)"
427.0,E24,"Partition rdd_<*>_<*> not found, computing it"
428.0,E24,"Partition rdd_<*>_<*> not found, computing it"
429.0,E24,"Partition rdd_<*>_<*> not found, computing it"
430.0,E24,"Partition rdd_<*>_<*> not found, computing it"
431.0,E24,"Partition rdd_<*>_<*> not found, computing it"
432.0,E30,Found block rdd_<*>_<*> locally
433.0,E30,Found block rdd_<*>_<*> locally
434.0,E30,Found block rdd_<*>_<*> locally
435.0,E30,Found block rdd_<*>_<*> locally
436.0,E30,Found block rdd_<*>_<*> locally
