Unnamed: 0,EventId,template
129.0,E9,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>.dynamic-dsl-ip.omantel.net.om  user=root
130.0,E10,Failed password for root from <*> port <*> ssh2
131.0,E8,Received disconnect from <*>: <*>: Bye Bye [preauth]
132.0,E9,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>.dynamic-dsl-ip.omantel.net.om  user=root
133.0,E10,Failed password for root from <*> port <*> ssh2
134.0,E8,Received disconnect from <*>: <*>: Bye Bye [preauth]
135.0,E9,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>.dynamic-dsl-ip.omantel.net.om  user=root
136.0,E10,Failed password for root from <*> port <*> ssh2
137.0,E8,Received disconnect from <*>: <*>: Bye Bye [preauth]
138.0,E15,Did not receive identification string from <*>
139.0,E15,Did not receive identification string from <*>
140.0,E2,Invalid user webmaster from <*>
141.0,E3,input_userauth_request: invalid user <*> [*]
142.0,E4,d_unix(sshd:auth): check pass; user unknown
143.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
144.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
145.0,E8,Received disconnect from <*>: <*>: Bye Bye [preauth]
146.0,E1,reverse mapping checking getaddrinfo for ns.<*>.com [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!
147.0,E9,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>.dynamic-dsl-ip.omantel.net.om  user=root
148.0,E10,Failed password for root from <*> port <*> ssh2
149.0,E7,Connection closed by <*> [preauth]
150.0,E15,Did not receive identification string from <*>
151.0,E1,reverse mapping checking getaddrinfo for ns.<*>.com [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!
152.0,E16,Invalid user support from <*>
153.0,E17,d: input_userauth_request: invalid user <*> [preauth]
154.0,E4,d_unix(sshd:auth): check pass; user unknown
155.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
156.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
157.0,E18,error: Received disconnect from <*>: *: com.jcraft.jsch.JSchException: Auth fail [preauth]
158.0,E1,reverse mapping checking getaddrinfo for ns.<*>.com [<*>] failed - POSSIBLE BREAK-IN ATTEMPT!
159.0,E19,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=195.154.37.122  user=<*>
160.0,E20,Failed password for mysql from <*> port <*> ssh2
161.0,E18,error: Received disconnect from <*>: *: com.jcraft.jsch.JSchException: Auth fail [preauth]
162.0,E7,Connection closed by <*> [preauth]
163.0,E21,Invalid user test from <*>.<*>.<*>
164.0,E22,d:d:d:d d <*> <*> <*> <*> <*>
165.0,E4,d_unix(sshd:auth): check pass; user unknown
166.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
167.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
168.0,E8,Received disconnect from <*>: <*>: Bye Bye [preauth]
169.0,E15,Did not receive identification string from <*>
170.0,E16,Invalid user support from <*>
171.0,E17,d: input_userauth_request: invalid user <*> [preauth]
172.0,E4,d_unix(sshd:auth): check pass; user unknown
173.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
174.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
175.0,E23,Received disconnect from <*>: <*>: Closed due to user request. [preauth]
176.0,E7,Connection closed by <*> [preauth]
177.0,E2,Invalid user webmaster from <*>
178.0,E3,input_userauth_request: invalid user <*> [*]
179.0,E4,d_unix(sshd:auth): check pass; user unknown
180.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
181.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
182.0,E8,Received disconnect from <*>: <*>: Bye Bye [preauth]
183.0,E7,Connection closed by <*> [preauth]
184.0,E2,Invalid user webmaster from <*>
185.0,E3,input_userauth_request: invalid user <*> [*]
186.0,E4,d_unix(sshd:auth): check pass; user unknown
187.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
188.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
189.0,E7,Connection closed by <*> [preauth]
190.0,E2,Invalid user webmaster from <*>
191.0,E3,input_userauth_request: invalid user <*> [*]
192.0,E24,Failed none for invalid user <*> from <*> port <*> ssh2
193.0,E4,d_unix(sshd:auth): check pass; user unknown
194.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
195.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
196.0,E7,Connection closed by <*> [preauth]
197.0,E2,Invalid user webmaster from <*>
198.0,E3,input_userauth_request: invalid user <*> [*]
199.0,E4,d_unix(sshd:auth): check pass; user unknown
200.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
201.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
202.0,E7,Connection closed by <*> [preauth]
203.0,E2,Invalid user webmaster from <*>
204.0,E3,input_userauth_request: invalid user <*> [*]
205.0,E24,Failed none for invalid user <*> from <*> port <*> ssh2
206.0,E7,Connection closed by <*> [preauth]
207.0,E2,Invalid user webmaster from <*>
208.0,E3,input_userauth_request: invalid user <*> [*]
209.0,E4,d_unix(sshd:auth): check pass; user unknown
210.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
211.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
212.0,E4,d_unix(sshd:auth): check pass; user unknown
213.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
214.0,E4,d_unix(sshd:auth): check pass; user unknown
215.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
216.0,E4,d_unix(sshd:auth): check pass; user unknown
217.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
218.0,E4,d_unix(sshd:auth): check pass; user unknown
219.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
220.0,E7,Connection closed by <*> [preauth]
221.0,E25,PAM <*> more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=185.190.58.151
222.0,E14,PAM service(sshd) ignoring max retries; <*> > 3
223.0,E2,Invalid user webmaster from <*>
224.0,E3,input_userauth_request: invalid user <*> [*]
225.0,E4,d_unix(sshd:auth): check pass; user unknown
226.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
227.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
228.0,E4,d_unix(sshd:auth): check pass; user unknown
229.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
230.0,E4,d_unix(sshd:auth): check pass; user unknown
231.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
232.0,E4,d_unix(sshd:auth): check pass; user unknown
233.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
234.0,E4,d_unix(sshd:auth): check pass; user unknown
235.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
236.0,E7,Connection closed by <*> [preauth]
237.0,E25,PAM <*> more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=185.190.58.151
238.0,E14,PAM service(sshd) ignoring max retries; <*> > 3
239.0,E2,Invalid user webmaster from <*>
240.0,E3,input_userauth_request: invalid user <*> [*]
241.0,E4,d_unix(sshd:auth): check pass; user unknown
242.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
243.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
244.0,E7,Connection closed by <*> [preauth]
245.0,E26,Invalid user default from <*>
246.0,E17,d: input_userauth_request: invalid user <*> [preauth]
247.0,E4,d_unix(sshd:auth): check pass; user unknown
248.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
249.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
250.0,E4,d_unix(sshd:auth): check pass; user unknown
251.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
252.0,E7,Connection closed by <*> [preauth]
253.0,E27,PAM <*> more authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>
254.0,E28,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=103.99.0.122  user=ftp
255.0,E29,Failed password for ftp from <*> port <*> ssh2
256.0,E7,Connection closed by <*> [preauth]
257.0,E30,Invalid user guest from <*>
258.0,E17,d: input_userauth_request: invalid user <*> [preauth]
259.0,E4,d_unix(sshd:auth): check pass; user unknown
260.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
261.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
262.0,E7,Connection closed by <*> [preauth]
263.0,E7,Connection closed by <*> [preauth]
264.0,E15,Did not receive identification string from <*>
265.0,E15,Did not receive identification string from <*>
266.0,E16,Invalid user support from <*>
267.0,E17,d: input_userauth_request: invalid user <*> [preauth]
268.0,E4,d_unix(sshd:auth): check pass; user unknown
269.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
270.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
271.0,E23,Received disconnect from <*>: <*>: Closed due to user request. [preauth]
272.0,E19,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=195.154.37.122  user=<*>
273.0,E20,Failed password for mysql from <*> port <*> ssh2
274.0,E23,Received disconnect from <*>: <*>: Closed due to user request. [preauth]
275.0,E2,Invalid user webmaster from <*>
276.0,E3,input_userauth_request: invalid user <*> [*]
277.0,E4,d_unix(sshd:auth): check pass; user unknown
278.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
279.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
280.0,E23,Received disconnect from <*>: <*>: Closed due to user request. [preauth]
281.0,E7,Connection closed by <*> [preauth]
282.0,E9,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>.dynamic-dsl-ip.omantel.net.om  user=root
283.0,E10,Failed password for root from <*> port <*> ssh2
284.0,E11,message repeated <*> times: [ Failed password for root from <*> port <*> ssh2]
285.0,E12,Disconnecting: Too many authentication failures for <*> [*]
286.0,E13,PAM <*> more authentication failures; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>  user=root
287.0,E14,PAM service(sshd) ignoring max retries; <*> > 3
288.0,E2,Invalid user webmaster from <*>
289.0,E3,input_userauth_request: invalid user <*> [*]
290.0,E4,d_unix(sshd:auth): check pass; user unknown
291.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
292.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
293.0,E8,Received disconnect from <*>: <*>: Bye Bye [preauth]
294.0,E15,Did not receive identification string from <*>
295.0,E2,Invalid user webmaster from <*>
296.0,E3,input_userauth_request: invalid user <*> [*]
297.0,E24,Failed none for invalid user <*> from <*> port <*> ssh2
298.0,E7,Connection closed by <*> [preauth]
299.0,E2,Invalid user webmaster from <*>
300.0,E3,input_userauth_request: invalid user <*> [*]
301.0,E4,d_unix(sshd:auth): check pass; user unknown
302.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
303.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
304.0,E7,Connection closed by <*> [preauth]
305.0,E2,Invalid user webmaster from <*>
306.0,E3,input_userauth_request: invalid user <*> [*]
307.0,E4,d_unix(sshd:auth): check pass; user unknown
308.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
309.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
310.0,E4,d_unix(sshd:auth): check pass; user unknown
311.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
312.0,E4,d_unix(sshd:auth): check pass; user unknown
313.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
314.0,E7,Connection closed by <*> [preauth]
315.0,E25,PAM <*> more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=185.190.58.151
316.0,E2,Invalid user webmaster from <*>
317.0,E3,input_userauth_request: invalid user <*> [*]
318.0,E4,d_unix(sshd:auth): check pass; user unknown
319.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
320.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
321.0,E4,d_unix(sshd:auth): check pass; user unknown
322.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
323.0,E4,d_unix(sshd:auth): check pass; user unknown
324.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
325.0,E4,d_unix(sshd:auth): check pass; user unknown
326.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
327.0,E4,d_unix(sshd:auth): check pass; user unknown
328.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
329.0,E7,Connection closed by <*> [preauth]
330.0,E25,PAM <*> more authentication failures; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=185.190.58.151
331.0,E14,PAM service(sshd) ignoring max retries; <*> > 3
332.0,E2,Invalid user webmaster from <*>
333.0,E3,input_userauth_request: invalid user <*> [*]
334.0,E4,d_unix(sshd:auth): check pass; user unknown
335.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
336.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
337.0,E4,d_unix(sshd:auth): check pass; user unknown
338.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
339.0,E4,d_unix(sshd:auth): check pass; user unknown
340.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
341.0,E2,Invalid user webmaster from <*>
342.0,E3,input_userauth_request: invalid user <*> [*]
343.0,E4,d_unix(sshd:auth): check pass; user unknown
344.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
345.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
346.0,E31,error: Received disconnect from <*>: <*>: No more user authentication methods available. [preauth]
347.0,E16,Invalid user support from <*>
348.0,E17,d: input_userauth_request: invalid user <*> [preauth]
349.0,E4,d_unix(sshd:auth): check pass; user unknown
350.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
351.0,E4,d_unix(sshd:auth): check pass; user unknown
352.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
353.0,E31,error: Received disconnect from <*>: <*>: No more user authentication methods available. [preauth]
354.0,E32,Invalid user user from <*>.<*>.<*>
355.0,E3,input_userauth_request: invalid user <*> [*]
356.0,E4,d_unix(sshd:auth): check pass; user unknown
357.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
358.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
359.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
360.0,E31,error: Received disconnect from <*>: <*>: No more user authentication methods available. [preauth]
361.0,E9,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=<*>.dynamic-dsl-ip.omantel.net.om  user=root
362.0,E10,Failed password for root from <*> port <*> ssh2
363.0,E31,error: Received disconnect from <*>: <*>: No more user authentication methods available. [preauth]
364.0,E2,Invalid user webmaster from <*>
365.0,E3,input_userauth_request: invalid user <*> [*]
366.0,E4,d_unix(sshd:auth): check pass; user unknown
367.0,E5,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= <*> rhost=88.147.143.242
368.0,E4,d_unix(sshd:auth): check pass; user unknown
369.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
370.0,E31,error: Received disconnect from <*>: <*>: No more user authentication methods available. [preauth]
371.0,E6,Failed password for invalid user <*> from <*> port <*> ssh2
