Unnamed: 0,EventId,template
204.0,E6,Interrupting <*>Worker
205.0,E6,Interrupting <*>Worker
206.0,E4,Interrupted while waiting for message on queue
207.0,E6,Interrupting <*>Worker
208.0,E4,Interrupted while waiting for message on queue
209.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
210.0,E6,Interrupting <*>Worker
211.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
212.0,E2,Received connection request /<*>:<*>
213.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
214.0,E2,Received connection request /<*>:<*>
215.0,E3,Send worker leaving thread
216.0,E2,Received connection request /<*>:<*>
217.0,E2,Received connection request /<*>:<*>
218.0,E4,Interrupted while waiting for message on queue
219.0,E6,Interrupting <*>Worker
220.0,E2,Received connection request /<*>:<*>
221.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
222.0,E2,Received connection request /<*>:<*>
223.0,E4,Interrupted while waiting for message on queue
224.0,E2,Received connection request /<*>:<*>
225.0,E2,Received connection request /<*>:<*>
226.0,E3,Send worker leaving thread
227.0,E2,Received connection request /<*>:<*>
228.0,E4,Interrupted while waiting for message on queue
229.0,E3,Send worker leaving thread
230.0,E6,Interrupting <*>Worker
231.0,E4,Interrupted while waiting for message on queue
232.0,E3,Send worker leaving thread
233.0,E6,Interrupting <*>Worker
234.0,E4,Interrupted while waiting for message on queue
235.0,E6,Interrupting <*>Worker
236.0,E3,Send worker leaving thread
237.0,E4,Interrupted while waiting for message on queue
238.0,E3,Send worker leaving thread
239.0,E6,Interrupting <*>Worker
240.0,E3,Send worker leaving thread
241.0,E6,Interrupting <*>Worker
242.0,E3,Send worker leaving thread
243.0,E3,Send worker leaving thread
244.0,E6,Interrupting <*>Worker
245.0,E4,Interrupted while waiting for message on queue
246.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
247.0,E3,Send worker leaving thread
248.0,E2,Received connection request /<*>:<*>
249.0,E4,Interrupted while waiting for message on queue
250.0,E4,Interrupted while waiting for message on queue
251.0,E3,Send worker leaving thread
252.0,E4,Interrupted while waiting for message on queue
253.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
254.0,E6,Interrupting <*>Worker
255.0,E6,Interrupting <*>Worker
256.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
257.0,E4,Interrupted while waiting for message on queue
258.0,E3,Send worker leaving thread
259.0,E4,Interrupted while waiting for message on queue
260.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
261.0,E3,Send worker leaving thread
262.0,E4,Interrupted while waiting for message on queue
263.0,E2,Received connection request /<*>:<*>
264.0,E2,Received connection request /<*>:<*>
265.0,E3,Send worker leaving thread
266.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
267.0,E4,Interrupted while waiting for message on queue
268.0,E4,Interrupted while waiting for message on queue
269.0,E2,Received connection request /<*>:<*>
270.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
271.0,E3,Send worker leaving thread
272.0,E6,Interrupting <*>Worker
273.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
274.0,E6,Interrupting <*>Worker
275.0,E6,Interrupting <*>Worker
276.0,E4,Interrupted while waiting for message on queue
277.0,E6,Interrupting <*>Worker
278.0,E2,Received connection request /<*>:<*>
279.0,E4,Interrupted while waiting for message on queue
280.0,E3,Send worker leaving thread
281.0,E6,Interrupting <*>Worker
282.0,E3,Send worker leaving thread
283.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
284.0,E3,Send worker leaving thread
285.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
286.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
287.0,E6,Interrupting <*>Worker
288.0,E4,Interrupted while waiting for message on queue
289.0,E3,Send worker leaving thread
290.0,E6,Interrupting <*>Worker
291.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
292.0,E4,Interrupted while waiting for message on queue
293.0,E3,Send worker leaving thread
294.0,E2,Received connection request /<*>:<*>
295.0,E6,Interrupting <*>Worker
296.0,E6,Interrupting <*>Worker
297.0,E4,Interrupted while waiting for message on queue
298.0,E3,Send worker leaving thread
299.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
300.0,E4,Interrupted while waiting for message on queue
301.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
302.0,E2,Received connection request /<*>:<*>
303.0,E4,Interrupted while waiting for message on queue
304.0,E3,Send worker leaving thread
305.0,E3,Send worker leaving thread
306.0,E4,Interrupted while waiting for message on queue
307.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
308.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
309.0,E3,Send worker leaving thread
310.0,E6,Interrupting <*>Worker
311.0,E2,Received connection request /<*>:<*>
312.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
313.0,E2,Received connection request /<*>:<*>
314.0,E4,Interrupted while waiting for message on queue
315.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
316.0,E4,Interrupted while waiting for message on queue
317.0,E6,Interrupting <*>Worker
318.0,E6,Interrupting <*>Worker
319.0,E3,Send worker leaving thread
320.0,E3,Send worker leaving thread
321.0,E3,Send worker leaving thread
322.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
323.0,E4,Interrupted while waiting for message on queue
324.0,E2,Received connection request /<*>:<*>
325.0,E4,Interrupted while waiting for message on queue
326.0,E3,Send worker leaving thread
327.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
328.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
329.0,E4,Interrupted while waiting for message on queue
330.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
331.0,E2,Received connection request /<*>:<*>
332.0,E6,Interrupting <*>Worker
333.0,E4,Interrupted while waiting for message on queue
334.0,E4,Interrupted while waiting for message on queue
335.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
336.0,E2,Received connection request /<*>:<*>
337.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
338.0,E4,Interrupted while waiting for message on queue
339.0,E6,Interrupting <*>Worker
340.0,E6,Interrupting <*>Worker
341.0,E3,Send worker leaving thread
342.0,E4,Interrupted while waiting for message on queue
343.0,E2,Received connection request /<*>:<*>
344.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
345.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
346.0,E2,Received connection request /<*>:<*>
347.0,E4,Interrupted while waiting for message on queue
348.0,E2,Received connection request /<*>:<*>
349.0,E4,Interrupted while waiting for message on queue
350.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
351.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
352.0,E3,Send worker leaving thread
353.0,E2,Received connection request /<*>:<*>
354.0,E4,Interrupted while waiting for message on queue
355.0,E6,Interrupting <*>Worker
356.0,E2,Received connection request /<*>:<*>
357.0,E3,Send worker leaving thread
358.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
359.0,E3,Send worker leaving thread
360.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
361.0,E2,Received connection request /<*>:<*>
362.0,E3,Send worker leaving thread
363.0,E4,Interrupted while waiting for message on queue
364.0,E2,Received connection request /<*>:<*>
365.0,E3,Send worker leaving thread
366.0,E2,Received connection request /<*>:<*>
367.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
368.0,E6,Interrupting <*>Worker
369.0,E4,Interrupted while waiting for message on queue
370.0,E2,Received connection request /<*>:<*>
371.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
372.0,E6,Interrupting <*>Worker
373.0,E2,Received connection request /<*>:<*>
374.0,E3,Send worker leaving thread
375.0,E6,Interrupting <*>Worker
376.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
377.0,E4,Interrupted while waiting for message on queue
378.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
379.0,E6,Interrupting <*>Worker
380.0,E6,Interrupting <*>Worker
381.0,E6,Interrupting <*>Worker
382.0,E2,Received connection request /<*>:<*>
383.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
384.0,E4,Interrupted while waiting for message on queue
385.0,E4,Interrupted while waiting for message on queue
386.0,E3,Send worker leaving thread
387.0,E6,Interrupting <*>Worker
388.0,E6,Interrupting <*>Worker
389.0,E2,Received connection request /<*>:<*>
390.0,E4,Interrupted while waiting for message on queue
391.0,E2,Received connection request /<*>:<*>
392.0,E6,Interrupting <*>Worker
393.0,E3,Send worker leaving thread
394.0,E6,Interrupting <*>Worker
395.0,E6,Interrupting <*>Worker
396.0,E4,Interrupted while waiting for message on queue
397.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
398.0,E2,Received connection request /<*>:<*>
399.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
400.0,E2,Received connection request /<*>:<*>
401.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
402.0,E3,Send worker leaving thread
403.0,E4,Interrupted while waiting for message on queue
404.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
405.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
406.0,E6,Interrupting <*>Worker
407.0,E3,Send worker leaving thread
408.0,E2,Received connection request /<*>:<*>
409.0,E4,Interrupted while waiting for message on queue
410.0,E3,Send worker leaving thread
411.0,E3,Send worker leaving thread
412.0,E3,Send worker leaving thread
413.0,E3,Send worker leaving thread
414.0,E3,Send worker leaving thread
415.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
416.0,E2,Received connection request /<*>:<*>
417.0,E6,Interrupting <*>Worker
418.0,E2,Received connection request /<*>:<*>
419.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
420.0,E6,Interrupting <*>Worker
421.0,E6,Interrupting <*>Worker
422.0,E4,Interrupted while waiting for message on queue
423.0,E4,Interrupted while waiting for message on queue
424.0,E2,Received connection request /<*>:<*>
425.0,E2,Received connection request /<*>:<*>
426.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
427.0,E6,Interrupting <*>Worker
428.0,E4,Interrupted while waiting for message on queue
429.0,E3,Send worker leaving thread
430.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
431.0,E2,Received connection request /<*>:<*>
432.0,E3,Send worker leaving thread
433.0,E4,Interrupted while waiting for message on queue
434.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
435.0,E2,Received connection request /<*>:<*>
436.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
437.0,E3,Send worker leaving thread
438.0,E4,Interrupted while waiting for message on queue
439.0,E6,Interrupting <*>Worker
440.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
441.0,E2,Received connection request /<*>:<*>
442.0,E2,Received connection request /<*>:<*>
443.0,E4,Interrupted while waiting for message on queue
444.0,E3,Send worker leaving thread
445.0,E2,Received connection request /<*>:<*>
446.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
447.0,E4,Interrupted while waiting for message on queue
448.0,E6,Interrupting <*>Worker
449.0,E3,Send worker leaving thread
450.0,E2,Received connection request /<*>:<*>
451.0,E4,Interrupted while waiting for message on queue
452.0,E3,Send worker leaving thread
453.0,E6,Interrupting <*>Worker
454.0,E6,Interrupting <*>Worker
455.0,E4,Interrupted while waiting for message on queue
456.0,E4,Interrupted while waiting for message on queue
457.0,E4,Interrupted while waiting for message on queue
458.0,E3,Send worker leaving thread
459.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
460.0,E3,Send worker leaving thread
461.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
462.0,E6,Interrupting <*>Worker
463.0,E6,Interrupting <*>Worker
464.0,E3,Send worker leaving thread
465.0,E2,Received connection request /<*>:<*>
466.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
467.0,E3,Send worker leaving thread
468.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
469.0,E2,Received connection request /<*>:<*>
470.0,E4,Interrupted while waiting for message on queue
471.0,E4,Interrupted while waiting for message on queue
472.0,E3,Send worker leaving thread
473.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
474.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
475.0,E2,Received connection request /<*>:<*>
476.0,E4,Interrupted while waiting for message on queue
477.0,E3,Send worker leaving thread
478.0,E4,Interrupted while waiting for message on queue
479.0,E2,Received connection request /<*>:<*>
480.0,E2,Received connection request /<*>:<*>
481.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
482.0,E2,Received connection request /<*>:<*>
483.0,E4,Interrupted while waiting for message on queue
484.0,E2,Received connection request /<*>:<*>
485.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
486.0,E2,Received connection request /<*>:<*>
487.0,E4,Interrupted while waiting for message on queue
488.0,E5,"Connection broken for id <*>, my id = <*>, error = <*>"
489.0,E4,Interrupted while waiting for message on queue
490.0,E2,Received connection request /<*>:<*>
491.0,E6,Interrupting <*>Worker
492.0,E6,Interrupting <*>Worker
493.0,E2,Received connection request /<*>:<*>
494.0,E7,Closed socket connection for client /<*>:<*> which had sessionid 0x<*>
495.0,E8,caught end of stream exception
496.0,E7,Closed socket connection for client /<*>:<*> which had sessionid 0x<*>
497.0,E9,Client attempting to renew session <*> at /*:<*>
498.0,E7,Closed socket connection for client /<*>:<*> which had sessionid 0x<*>
499.0,E10,Client attempting to establish new session at /<*>:<*>
500.0,E11,Established session <*> with negotiated timeout <*> for client /<*>:<*>
501.0,E11,Established session <*> with negotiated timeout <*> for client /<*>:<*>
502.0,E12,Accepted socket connection from /<*>:<*>
503.0,E12,Accepted socket connection from /<*>:<*>
504.0,E7,Closed socket connection for client /<*>:<*> which had sessionid 0x<*>
505.0,E13,d: Unexpected Exception:
506.0,E11,Established session <*> with negotiated timeout <*> for client /<*>:<*>
507.0,E12,Accepted socket connection from /<*>:<*>
508.0,E12,Accepted socket connection from /<*>:<*>
509.0,E11,Established session <*> with negotiated timeout <*> for client /<*>:<*>
510.0,E12,Accepted socket connection from /<*>:<*>
511.0,E12,Accepted socket connection from /<*>:<*>
512.0,E11,Established session <*> with negotiated timeout <*> for client /<*>:<*>
513.0,E7,Closed socket connection for client /<*>:<*> which had sessionid 0x<*>
514.0,E11,Established session <*> with negotiated timeout <*> for client /<*>:<*>
515.0,E10,Client attempting to establish new session at /<*>:<*>
516.0,E10,Client attempting to establish new session at /<*>:<*>
517.0,E11,Established session <*> with negotiated timeout <*> for client /<*>:<*>
518.0,E10,Client attempting to establish new session at /<*>:<*>
519.0,E10,Client attempting to establish new session at /<*>:<*>
520.0,E7,Closed socket connection for client /<*>:<*> which had sessionid 0x<*>
521.0,E7,Closed socket connection for client /<*>:<*> which had sessionid 0x<*>
522.0,E14,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
523.0,E12,Accepted socket connection from /<*>:<*>
524.0,E10,Client attempting to establish new session at /<*>:<*>
525.0,E10,Client attempting to establish new session at /<*>:<*>
526.0,E14,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
527.0,E14,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
528.0,E10,Client attempting to establish new session at /<*>:<*>
529.0,E14,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
530.0,E7,Closed socket connection for client /<*>:<*> which had sessionid 0x<*>
531.0,E14,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
532.0,E7,Closed socket connection for client /<*>:<*> which had sessionid 0x<*>
533.0,E10,Client attempting to establish new session at /<*>:<*>
534.0,E11,Established session <*> with negotiated timeout <*> for client /<*>:<*>
535.0,E8,caught end of stream exception
536.0,E10,Client attempting to establish new session at /<*>:<*>
537.0,E8,caught end of stream exception
538.0,E7,Closed socket connection for client /<*>:<*> which had sessionid 0x<*>
539.0,E15,Server environment:user.dir=<*>
540.0,E14,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
541.0,E16,Cannot open channel to <*> at election address /<*>:<*>
542.0,E10,Client attempting to establish new session at /<*>:<*>
543.0,E17,Processed session termination for sessionid: <*>
544.0,E17,Processed session termination for sessionid: <*>
545.0,E8,caught end of stream exception
546.0,E17,Processed session termination for sessionid: <*>
547.0,E14,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
548.0,E17,Processed session termination for sessionid: <*>
549.0,E18,"Expiring session <*><*>, timeout of <*>ms exceeded"
550.0,E17,Processed session termination for sessionid: <*>
551.0,E18,"Expiring session <*><*>, timeout of <*>ms exceeded"
552.0,E17,Processed session termination for sessionid: <*>
553.0,E8,caught end of stream exception
554.0,E17,Processed session termination for sessionid: <*>
555.0,E14,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
556.0,E8,caught end of stream exception
557.0,E7,Closed socket connection for client /<*>:<*> which had sessionid 0x<*>
558.0,E14,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
559.0,E11,Established session <*> with negotiated timeout <*> for client /<*>:<*>
560.0,E10,Client attempting to establish new session at /<*>:<*>
561.0,E7,Closed socket connection for client /<*>:<*> which had sessionid 0x<*>
562.0,E18,"Expiring session <*><*>, timeout of <*>ms exceeded"
563.0,E18,"Expiring session <*><*>, timeout of <*>ms exceeded"
564.0,E19,******* GOODBYE /<*>:<*> ********
565.0,E20,L<*>KING
566.0,E16,Cannot open channel to <*> at election address /<*>:<*>
567.0,E16,Cannot open channel to <*> at election address /<*>:<*>
568.0,E16,Cannot open channel to <*> at election address /<*>:<*>
569.0,E6,Interrupting <*>Worker
570.0,E1,Notification time out: <*>
571.0,E14,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
572.0,E11,Established session <*> with negotiated timeout <*> for client /<*>:<*>
573.0,E8,caught end of stream exception
574.0,E8,caught end of stream exception
575.0,E14,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
576.0,E7,Closed socket connection for client /<*>:<*> which had sessionid 0x<*>
577.0,E12,Accepted socket connection from /<*>:<*>
578.0,E14,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
579.0,E14,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
580.0,E21,My election bind port: <*>.<*>.<*>/<*>.<*>.<*>:<*>
581.0,E22,"Have smaller server identifier, so dropping the connection: (<*>, <*>)"
582.0,E23,C<*>RR<*>SP<*>ND<*>NG
583.0,E16,Cannot open channel to <*> at election address /<*>:<*>
584.0,E20,L<*>KING
585.0,E24,"New election. My id =  <*>, proposed zxid=0x<*>"
586.0,E25,Server environment:host.name=<*>
587.0,E26,FOLLOWING - LEADER ELECTION TOOK - <*>
588.0,E11,Established session <*> with negotiated timeout <*> for client /<*>:<*>
589.0,E12,Accepted socket connection from /<*>:<*>
590.0,E10,Client attempting to establish new session at /<*>:<*>
591.0,E14,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode
